varName	description	ntotal	top_rhoAbs	top_pvalue	top_fdr	NA	gap_gm_beta	gap_gm_se	gap_gm_rho	gap_gm_pvalue	gap_gm_fdr	NA.1	gap_wm_beta	gap_wm_se	gap_wm_rho	gap_wm_pvalue	gap_wm_fdr	NA.2	gap_gwm_beta	gap_gwm_se	gap_gwm_rho	gap_gwm_pvalue	gap_gwm_fdr	NA.3	n	varType	resType	custom_category	Path
6159#100	Pain type(s) experienced in last month	17076	0.0114934737107787	0.133117027728947	0.537402100597118		0.00687710046758983	0.00457913328550456	0.0114934737107787	0.133117027728947	0.537402100597118		0.00342464374042466	0.00463727424860898	0.00565202318434172	0.460181733396098	0.852195353903824		0.00604463645710645	0.00481868457522851	0.00960019274648994	0.209663537009399	0.648889483845739		9651/7425(17076)	CAT-MUL	LOGISTIC-BINARY	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain
41246#2550	Treatment speciality of consultant (recoded): Thoracic medicine	16376	0.0117314641278088	0.133285123259786	0.537674000633014		0.0220020164370179	0.0146571652511196	0.0117314641278088	0.133285123259786	0.537674000633014		0.00579127127245101	0.0148012291818362	0.00305794973719146	0.695575553185256	0.928768258030951		0.0153798362509549	0.0153570781482407	0.00782695935360691	0.316548567227003	0.726510482351949		15957/419(16376)	CAT-MUL	LOGISTIC-BINARY	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration
24508	Distance (Euclidean) to coast	16950	0.0124956990629876	0.103764039930344	0.537930419658487		-0.00200585340927525	0.00188259429065046	-0.00818438446485146	0.286642688372272	0.711367422138018		-0.00310287043330135	0.00190729383059456	-0.0124956990629876	0.103764039930344	0.546446717357958		-0.00304287395752248	0.0019818285382026	-0.0117933710793414	0.124680518852829	0.537930419658487		16950	CONTINUOUS	LINEAR	Local environment	Additional exposures > Local environment > Greenspace and coastal proximity
41200#T591	Operative procedures - main OPCS4: T59.1 Excision of ganglion of wrist	17084	0.0114747487447358	0.133659248551977	0.538727298187731		0.0681611300799716	0.045428835879628	0.0114747487447358	0.133659248551977	0.538727298187731		0.057302787824171	0.0460377422233435	0.00951918337283516	0.213427510866594	0.683199564984299		0.0701973548816578	0.0475737913409323	0.0112846035049923	0.140220490582188	0.564090785546381		17042/42(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
20111#11	Illnesses of siblings: Parkinson's disease	14249	0.0125616260973046	0.133748111316984	0.538727298187731		-0.0569044688420828	0.0379504844602809	-0.0125616260973046	0.133748111316984	0.538727298187731		0.0499903708615046	0.0369098379210138	0.011345291041457	0.175650206304182	0.637330674343669		0.00383911236840473	0.0391503414194465	0.000821520164488963	0.921886765811939	0.980814014134574		14187/62(14249)	CAT-MUL	LOGISTIC-BINARY	Family history and early life factors	UK Biobank Assessment Centre > Touchscreen > Family history
41210#Z921	Operative procedures - secondary OPCS4: Z92.1 Head NEC	17084	0.012539996593595	0.101195990144987	0.540082999403796		-0.00286161719212409	0.0331783305735486	-0.000659876169419863	0.931271979347409	0.985873552582339		0.0544596943843658	0.0332225787746236	0.012539996593595	0.101195990144987	0.540082999403796		0.0320574830283016	0.0346469343874111	0.00707860532282512	0.354870399324138	0.759122057630383		17004/80(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z921	Operative procedures - OPCS4: Z92.1 Head NEC	17084	0.012539996593595	0.101195990144987	0.540082999403796		-0.00286161719212409	0.0331783305735486	-0.000659876169419863	0.931271979347409	0.985873552582339		0.0544596943843658	0.0332225787746236	0.012539996593595	0.101195990144987	0.540082999403796		0.0320574830283016	0.0346469343874111	0.00707860532282512	0.354870399324138	0.759122057630383		17004/80(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T309	Operative procedures - OPCS4: T30.9 Unspecified opening of abdomen	17084	0.0125354842752448	0.10131888544876	0.540110119576199		-0.011560406292873	0.0725510283708754	-0.00121804052142127	0.873514667154172	0.96898879503511		0.117999166773874	0.0719711697353656	0.0125354842752448	0.10131888544876	0.540110119576199		0.0681393093022966	0.0752140219130796	0.00692308490424372	0.365541730477788	0.765499057129748		17067/17(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1505	Operation code: ovarian/tubal surgery	17084	0.0125318203551294	0.101418761597076	0.540110119576199		-0.00298663009682137	0.0318538148284145	-0.000717344673576915	0.925303279871122	0.984575195088263		-0.0530362958497611	0.0323747682598737	-0.0125318203551294	0.101418761597076	0.540110119576199		-0.0316174523486647	0.0335842937301666	-0.00720215144444818	0.346534693921732	0.753008057946066		16996/88(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	UK Biobank Assessment Centre > Verbal interview > Operations
41245#1350	Main speciality of consultant (recoded): General surgery	17058	0.0125382151102231	0.101504674898806	0.540110119576199		0.00543488462558839	0.00469668946285743	0.00886070717069789	0.247173676700055	0.684214684931636		0.00778669434174086	0.00475521993745304	0.0125382151102231	0.101504674898806	0.540110119576199		0.0074389762514415	0.0049419381067991	0.0115258865545339	0.132230289902241	0.551012977340925		10637/6421(17058)	CAT-MUL	LOGISTIC-BINARY	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration
41245#1420	Main speciality of consultant (recoded): Infectious diseases	17015	0.0117227537878349	0.126227394606354	0.541016575687933		0.034938915696354	0.0285483949382744	0.00938197824303046	0.221034555186534	0.659076204276929		0.0437908227470538	0.0287952021967185	0.0116574780766148	0.12835182102029	0.589413500925161		0.0456738242771274	0.0298665998677743	0.0117227537878349	0.126227394606354	0.541016575687933		16908/107(17015)	CAT-MUL	LOGISTIC-BINARY	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration
22613#0	Worked with paints, thinners or glues: Rarely/never	9671	0.0166248311984349	0.102056709363272	0.541428089335768		-0.0031469057593859	0.0183364333532597	-0.00174549740458641	0.86372299990998	0.966391960276638		-0.0300635162535878	0.0183897760677969	-0.0166248311984349	0.102056709363272	0.541428089335768		-0.0210266128329917	0.0191596926339768	-0.0111610302980002	0.272403460194872	0.700972645641288		274/9397(9671)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
20003#1140923346	Treatment/medication code: co-codamol	17084	0.012465181662882	0.103249005027798	0.543001745791205		0.0221056679591468	0.020860115911095	0.00810794594197026	0.289268283658141	0.714086764963006		0.0340694802254152	0.0209105112305701	0.012465181662882	0.103249005027798	0.546124816484993		0.0332027890975591	0.0217724175071706	0.0116673429690503	0.127258185832451	0.543001745791205		16877/207(17084)	CAT-MUL	LOGISTIC-BINARY	Medications	UK Biobank Assessment Centre > Verbal interview > Medications
41272#L874	Operative procedures - OPCS4: L87.4 Avulsion of varicose vein of leg	17084	0.0121417381325741	0.112508251162494	0.543001745791205		0.0205089446037789	0.0157038874984244	0.00999221585964642	0.191542667370586	0.630807209946066		0.0251110759478733	0.015823373040098	0.0121417381325741	0.112508251162494	0.564707678671101		0.0250974023283711	0.0164471099571858	0.011675003306041	0.127008606325669	0.543001745791205		16725/359(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41229#5F5	PCT responsible for patient data: SALFORD PCT	17084	0.0116558237644834	0.127634208154866	0.543208747147145		0.0359440224498145	0.0279398535203038	0.00984327910669741	0.198247533947011	0.641920652245735		0.0411497525879855	0.028134834004422	0.0111904169875382	0.143560954689059	0.602575131540056		0.0445097342655899	0.0292180614069362	0.0116558237644834	0.127634208154866	0.543208747147145		16973/111(17084)	CAT-MUL	LOGISTIC-BINARY	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration
41272#J141	Operative procedures - OPCS4: J14.1 Biopsy of liver NEC	17084	0.0118548717287491	0.121257151945156	0.54387604350844		0.0838256140123154	0.0713370686922124	0.00898504918427736	0.240244257429967	0.677404855817317		0.109455123267725	0.0705982738428011	0.0118548717287491	0.121257151945156	0.578845635001161		0.112078087053181	0.0735991039337125	0.0116448016652202	0.127994811813116	0.54387604350844		17067/17(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41210#X831	Operative procedures - secondary OPCS4: X83.1 Blood products Band 1	17084	0.0116474561397003	0.12790789458025	0.54387604350844		-0.107451675700384	0.0764328785752161	-0.0107560307483572	0.159761429382293	0.578945861480119		-0.0948465777434778	0.0769784647891652	-0.00942062642344283	0.218205876236448	0.690971729784561		-0.123520428529177	0.0810854377782721	-0.0116474561397003	0.12790789458025	0.54387604350844		17068/16(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41210#M455	Operative procedures - secondary OPCS4: M45.5 Diagnostic endoscopic examination of bladder using rigid cystoscope	17084	0.0114230451272764	0.135419387760566	0.54463698001367		0.0678661575823837	0.0454453858983814	0.0114230451272764	0.135419387760566	0.54463698001367		-0.00792654777877978	0.0465307096701032	-0.00130296684366485	0.864777774771531	0.97171857702542		0.0329225010783732	0.0480091321304191	0.00524575350291749	0.492953029290578	0.832864605330416		17043/41(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z784	Operative procedures - secondary OPCS4: Z78.4 Lateral malleolus	17084	0.0114125608511599	0.13577847598216	0.545259387747771		0.0734440178056053	0.0492176767004983	0.0114125608511599	0.13577847598216	0.545259387747771		-0.00330968993526989	0.0498455387686491	-0.000507813625991032	0.947083017159393	0.991222491708145		0.0364318472549619	0.0515263876669231	0.0054072798632749	0.479733242110723	0.827604167246238		17047/37(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z784	Operative procedures - OPCS4: Z78.4 Lateral malleolus	17084	0.0114125608511599	0.13577847598216	0.545259387747771		0.0734440178056053	0.0492176767004983	0.0114125608511599	0.13577847598216	0.545259387747771		-0.00330968993526989	0.0498455387686491	-0.000507813625991032	0.947083017159393	0.991222491708145		0.0364318472549619	0.0515263876669231	0.0054072798632749	0.479733242110723	0.827604167246238		17047/37(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
6162#4	Types of transport used (excluding work): Cycle	17003	0.0124850070751282	0.103520532823944	0.546446717357958		-0.0117707065750128	0.00936588647262965	-0.00963928019304541	0.20878849728602	0.652230532748804		0.0154850139849924	0.00951264946873692	0.0124850070751282	0.103520532823944	0.546446717357958		0.00269854130499393	0.00987904171224492	0.00209519347748836	0.784708364618956	0.943998643929413		15930/1073(17003)	CAT-MUL	LOGISTIC-BINARY	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
2159	Ever had same-sex intercourse	16178	0.0127961834686134	0.103606623752175	0.546446717357958		0.0131965769206963	0.0134291988937135	0.00772649695438213	0.325743731822016	0.736488823048358		0.0224119959180994	0.0137703701968911	0.0127961834686134	0.103606623752175	0.546446717357958		0.0198297949010899	0.0142461737312921	0.0109439829679741	0.163924580059252	0.598333197680315		15679/499(16178)	CAT-SIN	LOGISTIC-BINARY	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sexual factors
20004#1224	Operation code: thyroid surgery	17084	0.0124468319653317	0.103757566141133	0.546446717357958		0.0820233838283561	0.0702431371980779	0.00892763571121864	0.243262164067802	0.680779671156203		0.113130398989844	0.0694680526684352	0.0124468319653317	0.103757566141133	0.546446717357958		0.10866114507505	0.0723091777351529	0.0114871122786284	0.133240991828487	0.552960476974055		17066/18(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	UK Biobank Assessment Centre > Verbal interview > Operations
6156#14	Manic/hyper symptoms: I was more creative or had more ideas than usual	1092	0.0459160261782452	0.129134204015594	0.546541829366554		0.0391474076119138	0.0298150364536594	0.0397868886771722	0.188640690139903	0.627665438451784		0.0454142048045313	0.0309548173709944	0.0444397950742137	0.141931183354264	0.602575131540056		0.0477686930448967	0.031514028412454	0.0459160261782452	0.129134204015594	0.546541829366554		982/110(1092)	CAT-MUL	LOGISTIC-BINARY	Mental health	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
102080	Yogurt/ice-cream consumers	2600	0.0318706406903461	0.104100636960448	0.54683036220223		-0.00643017239276761	0.0118243961962642	-0.0106723677106243	0.586436138736425	0.876001216411344		-0.0197904741166467	0.0121812383974776	-0.0318706406903461	0.104100636960448	0.54683036220223		-0.0161003722103071	0.0125244128157497	-0.0252223442581967	0.198440747195954	0.637614851164844		1473/1127(2600)	CAT-SIN	LOGISTIC-BINARY	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
41246#1980	Treatment speciality of consultant (recoded): Oral surgery	16378	0.0126996463504972	0.104101017625576	0.54683036220223		0.00128716711505059	0.0109167845601363	0.00092142936392646	0.906135633485301	0.97945797496673		0.0179083853501268	0.0110191561259827	0.0126996463504972	0.104101017625576	0.54683036220223		0.0113146613315052	0.0114624082625287	0.00771387879279705	0.323561870634257	0.73389277669997		15600/778(16378)	CAT-MUL	LOGISTIC-BINARY	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration
41229#5N7	PCT responsible for patient data: DERBY CITY PCT	17084	0.0124308517840334	0.104202075765349	0.54683036220223		0.00267641280409115	0.0260173965493556	0.000787108891846749	0.918063220365121	0.982649273530699		-0.0432445086453768	0.0266152935177672	-0.0124308517840334	0.104202075765349	0.54683036220223		-0.024210368365661	0.0276702542980892	-0.00669457561970801	0.381580385099563	0.775152108252031		16954/130(17084)	CAT-MUL	LOGISTIC-BINARY	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration
22601#41413308	Job coding: telephonist, telephone/switchboard operator	9712	0.0151012965950927	0.136687245876429	0.547029726564586		0.0389926833820501	0.0262019958364524	0.0151012965950927	0.136687245876429	0.547029726564586		0.0319272801475302	0.0264197030753151	0.0122634471483756	0.226846241721034	0.699965576234252		0.0385916545729499	0.0274310097802497	0.0142764874213903	0.159445500117869	0.590944884811852		9581/131(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
22617#4141	Job code - historical: Telephonists	9712	0.0151012965950927	0.136687245876429	0.547029726564586		0.0389926833820501	0.0262019958364524	0.0151012965950927	0.136687245876429	0.547029726564586		0.0319272801475302	0.0264197030753151	0.0122634471483756	0.226846241721034	0.699965576234252		0.0385916545729499	0.0274310097802497	0.0142764874213903	0.159445500117869	0.590944884811852		9581/131(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
41210#A651	Operative procedures - secondary OPCS4: A65.1 Carpal tunnel release	17084	0.0113848299746083	0.13673180723949	0.547029726564586		0.107448529372557	0.0721281547912576	0.0113848299746083	0.13673180723949	0.547029726564586		0.0697287251572091	0.0729203519200942	0.00731139241344071	0.339268890389439	0.784883308270249		0.0977954711511084	0.075197984277183	0.00994270483469611	0.193752803993769	0.633226402274798		17067/17(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
